-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-28288,-32640,-28800,-11136,2176,-4992,-24192,-32640,-32640,-32640,-11392,12928,21632,15488,11648,640,18816,3200,18560,9344,21120,12672,12672,19840,31872,18048,12928,3968,17536,4736,15488,22656,13696,29568,12672,11904,12928,18304,4224,9088,12160,13184,17792,12672,21632,18048,11392,2176,-4736,896,-3456,-5248,-384,-32640,-32640,-32640,-32640,-32384,-32640,-26752,-23168,-25728,4224,32640,6784,-17536,-27264,-22144,-23680,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-16768,-31872,-24704,-6016,128,-23168,-32640,-32640,-32640,-32640,-22912,24704,15488,23424,13440,17280,10624,12672,11648,14720,14208,10624,12416,10112,10112,24960,24448,21376,13952,6528,27264,20608,28800,24704,19072,12928,12160,10624,13184,12416,11392,5760,18560,9344,15744,19584,18304,8576,-1152,-11904,-6528,-32640,-32640,2688,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-25728,-7040,12160,4480,10368,2176,-32640,-15488,-24960,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-9344,-21888,-14720,-128,-16256,-30592,-32640,-32640,-32640,-32640,-32640,21632,17024,19584,19072,11904,13952,3968,17024,8320,13184,17280,12672,14720,17024,13696,15744,20608,15744,30336,28032,22912,32640,17536,19584,6528,23680,10112,22656,12160,11904,6528,6272,17024,7552,15232,17536,17280,10624,1408,-20096,-26752,-19840,-32640,-25984,-32640,-32640,-31104,-32384,-12928,-32384,-32640,-32640,-32640,-17024,-4992,9856,2688,-6784,-17280,-32640,-12672,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-8832,-16768,-13952,-7296,-17536,-32640,-32640,-32640,-32640,-32640,-32640,13952,17792,17536,10880,14208,15488,16256,-384,16000,13952,14464,20352,17792,15488,9600,22400,13184,11648,18816,20864,26496,30592,12160,23424,12672,17536,23168,17536,8320,26752,4224,9344,4480,1664,13184,-10880,-18048,-3968,-640,-15232,-6016,-6528,-20096,-32640,-32640,-32640,-32640,-26496,-30848,-32640,-32640,-12160,-32640,-32640,-32640,-20352,-3968,128,10624,-10624,-25984,-27776,-10368,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-8320,-14720,-20096,-6528,-15744,-32640,-32640,-32640,-32640,-32640,-32640,11904,20096,13440,21888,17280,16000,9600,12928,-2432,8576,26752,3456,21888,11648,20608,12416,11648,16512,20096,22656,20352,22912,13184,18816,11392,27008,20864,20608,12928,11136,10624,17536,3456,2688,-1920,-31872,-32640,-32640,-32640,-13184,-31616,-22656,-3200,-11904,-24448,-32640,-32640,-32640,-28800,-31104,-29312,-26752,-28800,-2432,-27008,-32640,-32640,-17280,-4992,7296,10368,-8064,2176,-17024,-24448,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-11392,-12928,-16512,-10880,-12160,-32640,-32640,-32640,-32640,-32640,-31360,-12416,16000,16256,20608,19328,16768,18048,17024,23168,-7296,3968,16000,18304,18816,9088,25216,17792,14720,16256,16512,26496,13184,15232,18560,18560,23424,9344,16768,20096,9856,9088,16256,13184,8576,-28032,-32640,-16768,-32640,-32640,-2688,-23936,-32640,-2176,12416,-6016,-16256,-32640,-32640,-27776,-32640,-29568,-22400,-27520,-32640,-32640,-26752,-14464,-32640,-32640,-11392,7296,10368,128,22912,14464,-9600,-30080,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-19584,-3200,-23680,-12416,-3456,-32640,-32640,-32640,-32640,-32640,-29312,22400,22400,16768,17280,17024,19584,13184,16768,10368,13184,-11136,-13696,15232,20864,21888,9600,29824,13952,19072,19328,22656,17536,16256,15744,24704,21888,7296,20864,15744,8320,17792,10624,11136,3200,-28032,-32640,-32640,12160,-17024,-32640,17280,-32640,-32640,-11136,-12672,6528,-6528,-32640,-32640,-29312,-32640,-27008,-32384,-32640,-32640,-27776,-32640,-18816,-19840,-32640,-32128,-12672,2944,11136,13952,32640,-2944,-16256,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-23680,-7808,-19072,-5504,-7552,-30592,-32640,-32640,-32640,-32640,-4480,23680,11648,19840,21632,14208,12928,18560,12416,17536,14208,25984,-27520,-11392,15488,12416,18816,14720,14720,24192,23936,17792,7296,14208,20864,19840,15744,23680,18048,13696,11136,21120,12928,9088,2944,-10112,-29568,-32640,-32640,-28800,-14208,-32640,-32640,-32640,-32640,-32640,-384,10368,-4480,-31104,-32640,-29568,-19584,-29568,-32640,-28800,-30592,-30080,-17792,-31872,-14720,-31104,-32640,-27520,-2688,3712,4480,-15232,14464,-2176,-29312,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31104,-3712,-25216,-15232,-3968,-11392,-32640,-32640,-32640,-30336,15744,24960,16256,16256,14464,24192,16512,14208,19584,19328,16768,16000,18816,-22400,-4736,17024,17024,21376,14720,16768,6784,22144,10624,18304,16512,12928,14464,19328,8832,24192,16512,15488,13696,384,13184,-1664,-22912,-10880,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,4224,-1152,-8064,-32640,-32640,-32640,-21376,-30336,-26240,-24448,-32640,-32640,-21376,-18304,-32640,-22400,-32640,-32640,-20864,-5248,12928,-25728,-19072,5504,-9088,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-8320,-23936,-17280,-12160,-6272,-32640,-32640,-32640,-27776,32640,11648,17280,17536,14976,19584,13952,19072,24448,20864,18560,9344,24448,9600,-24960,-2944,11648,14976,13184,19072,18816,21632,8576,19840,14720,15232,13696,11904,14464,16512,13696,9088,21120,20352,-640,-2432,-14208,-28288,23680,-21888,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-21888,-9856,-29568,-32640,-32640,-24448,-22656,-32640,-31360,-30336,-26240,-16768,-13696,-28800,-8832,-32640,-32640,-32640,-22400,5248,11136,-25984,-4480,-7040,-28800,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-16256,-11392,-31360,-9856,-5760,-25472,-32640,-32640,-32384,23168,19328,16256,18560,13184,18816,17792,11904,21632,18304,20352,21888,9600,20608,9088,-32640,-9344,6016,25216,15488,15488,12672,24960,8832,15744,15744,10624,15744,13184,22656,11136,21120,10112,18560,11392,4480,-2432,-23680,-32640,-31872,7040,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24704,15232,-12672,-22912,-27776,-32640,-28032,-28288,-30592,-17280,-28288,-25216,-19328,-23168,-17024,-13952,-32640,-32640,-32640,-32640,-11904,-19072,-11392,-15744,-7808,-18816,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25472,-6016,-32640,-13184,-9088,-13184,-32640,-32640,-32640,20352,14976,14464,19584,15232,19072,14976,18048,21376,18048,22400,14720,10112,19840,9088,7040,-32640,-11136,-13952,28288,17024,17792,14720,26240,14208,13696,18048,18304,17792,17280,17024,14464,13696,17792,8576,7808,-9088,-25216,-20352,-6016,-31872,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,7808,12672,3712,-28288,-27264,-32640,-32640,-25728,-27776,-23424,-15744,-19072,-4480,-9856,-5248,-23168,-32640,-31360,-13184,-32640,-30848,-16000,1920,-21632,-14464,-8320,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30848,-6528,-27264,-20096,-18048,-8832,-31872,-32640,-30848,18048,20096,21632,17792,10624,17280,20096,18304,14208,11904,13696,11392,14208,18048,9088,15232,-2176,-32640,-31872,-9600,16000,14720,10624,25216,12928,12672,15232,12160,20352,8576,21376,26496,11136,13952,13184,2432,3456,-16512,-25728,-24704,-8064,32640,-10368,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30848,2944,2176,-25984,-32640,-32640,-32640,-32640,-32128,-19072,-18560,-7040,-3200,-6272,-17280,-32640,-32640,-32640,4992,-32640,-32640,-27776,8320,13440,-28544,-1408,-28544,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-13696,-17536,-25728,-8576,-6784,-27776,-32640,-32640,1664,21632,14720,16256,21120,13440,18304,18560,18816,20352,21632,9856,17280,15488,19584,11136,24192,-14976,-32640,-32640,-25472,6016,26240,4992,19328,11904,19328,19072,10624,14720,16768,11648,9856,8064,11648,4736,2688,896,-14208,-28288,-32640,-10112,21120,32640,2176,-32640,-32640,-32640,-32640,-32640,-32640,-32640,32640,2944,-4224,-21632,-32640,-32640,-32640,-32640,-19072,-27008,-27264,-16768,1408,-23168,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25984,3968,32640,-32640,-11904,-20608,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24448,-14464,-17536,-9344,-11904,-9344,-32640,-32640,-12928,25728,18048,16000,21632,10880,16512,13184,18048,20864,25728,7040,22144,12160,16768,12160,15232,12416,16512,-32640,-32640,-22912,17536,15488,19840,17792,9856,20864,10880,12416,20864,13696,9600,10624,3968,9088,5760,-8576,-9088,-26240,-29056,-32640,-20352,-9856,13696,8064,11648,-32640,-32640,-32640,-32640,-32640,-32640,-3200,-3456,-3456,-24704,-32640,-32640,-32640,-32640,-31104,-28032,-20864,-19584,-27264,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,2432,32640,13184,-30848,-8832,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-18304,-17280,-6528,-9344,-8832,-21120,-32640,-30592,22144,20096,11648,17792,25728,11904,18304,19840,8576,20864,6784,18048,11904,13952,15488,20352,12928,24704,11392,-21632,-32640,-30848,11648,17792,11648,20352,9600,22912,11648,15232,19840,9344,12160,7808,1408,24192,-1664,-18816,-17536,-32640,-32640,-27776,-25472,-9856,-1920,2944,-5248,-32640,-32640,-32640,-32640,-4480,-4224,-13696,-4224,-7296,-30592,-32640,-32640,-32640,-32640,-32640,-30336,-31104,-30336,-31616,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-14720,32640,32640,-17024,-12672,-26752,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-22912,-12928,-9856,-8064,-7296,-2688,-32640,-32640,4480,22400,14976,20864,19072,15488,21632,16000,18048,17792,19072,21376,4992,22144,10880,19840,11648,29056,19072,18048,7808,-32640,-32640,6784,13952,10880,21120,16512,8832,9088,23936,4736,7296,7808,3200,-2432,2688,-2688,-25984,-16512,-32640,-32640,-32640,-31104,-26752,-20864,-1152,-7808,-30592,-32640,-32640,-13184,12928,21632,-5248,384,-18816,-22656,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31616,32640,32640,9344,-18304,-14208,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-20352,-13440,-10624,-4736,-5760,-11904,-32640,-16512,22656,19072,19840,19072,23168,19584,14208,13184,1152,16256,18304,7808,26240,8576,20096,6016,15488,10624,19584,13184,25216,-23424,-32640,-23424,23936,19840,13440,11136,12928,7296,12416,6528,9856,5504,-4992,-3456,-6784,-32128,-29056,-14464,-28288,-32640,-32640,-32640,-32640,-32128,-13440,-17280,-30080,-32128,-32640,1152,1664,-8576,-5504,-2176,-20096,-27520,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,27008,29312,32640,-14720,-12416,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-11392,-15488,-14720,-3456,-640,-21888,-32640,23680,11136,22400,15488,15232,11904,18048,12672,10880,2688,3712,8064,17024,13440,17280,22656,19072,18304,15744,26752,7808,20352,-8832,-32640,-32640,32640,16000,1152,17024,14464,9856,17024,11648,11392,4480,-2944,-5760,-24704,-29568,-32640,-32640,-31360,-32640,-31872,-32640,-32640,-31360,-28544,-18560,-31360,-29568,-23168,3456,3456,-3712,4480,-18816,-31616,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-2176,32640,32128,29312,-18304,-26240,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-23680,-10112,-13184,-2944,-4480,-11904,-32640,-16256,21632,13184,16000,15232,23168,17536,11648,10112,2688,-5760,896,-1152,7040,16768,14976,9344,21888,20864,10880,17280,19072,22400,-9088,-32640,-32640,11648,11136,14976,4992,9088,8064,-2688,9600,3456,1664,2432,-23168,-32640,-18304,-21888,-22656,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-30592,-32640,-20352,3200,4480,-12928,-6528,-29568,-32640,-32384,-32128,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,32640,27776,32640,-9088,-17792,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-14720,-13440,-14976,128,-2944,-17536,-32640,15488,19840,17536,21632,13952,20352,18816,21632,8832,8064,-4480,-4992,-6528,10880,16768,14720,12672,23168,19072,13696,16256,14976,20352,-11904,-32640,-32640,-8576,15232,8576,8064,11904,9344,8576,-9088,4224,-3968,-12928,-6784,-15488,2176,-8064,-10624,-22656,-22656,-32640,-32640,-32640,-32640,-24704,-24704,-32640,-32640,-19840,-10624,-9856,-15744,-18560,-32640,-32640,-25216,-25728,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-31872,-20352,-24704,-32640,-32640,-32640,-31360,-32640,-10112,22912,18304,20352,-20352,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-8832,-22656,-1152,3456,-1664,-32640,-29056,23936,23936,19328,15232,23424,12928,30336,6528,25472,6272,6528,-10112,-10880,-5504,3712,21376,22144,13184,23168,9344,24960,8320,23424,-22400,-32640,-32640,-24448,9088,6016,-1920,8832,4224,16000,-9600,-22656,-8832,-11648,1408,15488,6016,1152,6784,16256,7296,-9856,-32640,-32640,-32640,-21888,-14976,-32640,-32640,-24448,-23424,-15744,-30336,-23936,-32640,-32640,-31616,-25728,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-21120,-23680,-28032,-10112,-23680,-13440,-18560,-32640,-32640,-30336,-32640,-32640,30848,-1408,32640,-24704,-27776,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-24192,-7808,-26496,384,384,-3968,-32640,-3968,20096,7552,21120,19072,10880,25216,21632,13440,20864,8576,7552,-1920,-5248,-15744,-128,10624,16512,23936,14976,9600,10880,2176,-1920,-32640,-22656,-13184,-32640,-13184,10112,5248,8576,-25984,1152,-29312,-32640,-24704,-3968,-19328,-384,20608,10368,4224,14208,12160,9856,384,-32640,-32640,-32640,-32640,-32640,-32640,-30336,-31360,-32640,-32640,-32640,-32640,-32640,-32384,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-21632,-16000,-17792,-18304,-32640,-32640,-32640,-26240,-32640,-32640,-32640,-32640,-32640,-19840,19584,32640,-8320,-22912,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-15744,-19584,3712,8320,896,-23424,-32640,17280,22400,15488,14720,24960,17536,13952,14208,18816,23680,9344,3456,1664,-384,-14464,-21376,-14464,4736,13440,13952,9088,6784,-12160,-28288,-32640,-20352,-22144,-32384,-32640,-7552,-18048,-7296,-7040,-29824,-32640,-32640,-1152,22656,-4736,128,8320,19328,16768,10624,18304,18560,7040,-3712,-13440,-32640,-32640,-32640,-32640,-32640,-30080,-32640,-32640,-32640,-32640,-32640,-32640,-31872,-32640,-32640,-32640,-32640,-32640,-32640,-8576,-17792,-32640,-24192,-11648,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,32640,32128,9088,-16512,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-9600,-27008,20608,1408,-1152,-32640,-32640,24704,13696,19328,20096,13184,21120,16256,17280,20352,15232,15232,9088,128,5248,-16768,-22656,-32640,-29056,-7040,-1152,9856,-7808,-32640,-32640,-27264,15488,9856,-25472,-24704,-32640,-28288,-32640,-17792,-11904,-29312,-5504,-11648,7808,-9856,13184,26496,26240,24192,19840,26496,14464,2176,31104,10624,-27008,-32640,-32640,-32640,-32640,-27264,-32640,-32640,-30592,-28544,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-6784,-32640,-28288,-32640,-27776,-14464,-32640,-32640,-27008,-32640,-32640,-25472,-29824,-32640,-32640,-128,32640,27008,-26240,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-1152,-9600,10112,4992,-14976,-32640,-13440,21376,19072,19840,23424,21376,22656,16768,10880,26496,11392,23680,10624,7808,2176,-14720,-24704,-32640,-32640,-32640,-32640,-22400,-32640,-29824,-32640,-10624,32640,25728,-31360,-31872,-30848,-13184,2944,-8832,-15744,-15744,-15232,-29824,-29568,-21888,19072,24960,19840,25984,18048,18816,12672,17024,22144,24448,8064,-32640,-32640,-32640,-32640,-32640,-32640,-31872,-31872,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-8832,-29312,-32640,-32640,-32640,-19840,-18048,-29056,-25472,-32640,-32640,-11904,-1152,-8064,-32640,-32640,32640,32640,-19072,-26240,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-25216,-10112,-5248,15232,9088,-32640,-32640,7040,20608,21376,24704,18304,16000,14208,20352,18048,19840,18560,10368,20864,8320,6016,-5248,-21632,-12160,-32640,-27520,-32640,-30080,-30592,-24448,-32640,8576,32640,-7552,-28288,-17792,-10880,4224,11136,7808,-3968,-12928,-24192,-16256,-22144,-5248,16768,11392,6272,17792,8832,18048,20608,23680,14976,19328,20096,-7808,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32384,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-16000,-30336,-31360,-32128,-28800,-16768,-18304,-13952,-32640,-32640,-27264,1408,9856,19840,-32640,-32640,29056,32640,-8320,-22144,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-22400,-8576,896,8832,-19584,-32640,-32640,20352,16512,20608,15744,21888,22656,15232,13696,21632,17280,18816,21376,12160,19072,8576,5504,10624,-7296,-32640,-16000,-24704,-22912,-13440,-22144,-18816,-1920,5248,-30848,-30336,-30592,-12672,-640,2944,5248,8320,8832,-24192,-24192,-27008,-14464,-9344,-15488,-14720,3456,12928,13184,-3712,13696,12672,19584,11904,23168,-26496,-17792,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-17536,-18048,-30848,-32640,-30848,-28544,-32640,-8064,-32640,-32640,-21888,19840,12672,20608,-9344,-32640,-11904,23424,-12416,-23168,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-18304,-9344,-2688,-384,-32640,-32640,-21888,23168,18048,15232,24960,20096,25216,22912,19072,13952,26496,15744,21376,19840,8832,13952,20352,11904,2944,-12672,-32640,-22144,-4992,-21632,-15744,-21376,-11648,-4480,-640,-5504,-19840,3456,-7552,-14720,3968,11136,10368,7552,-10368,-32384,-30592,-15744,-13696,-19584,-28032,2432,14976,9856,128,-1152,13184,10624,19840,1408,-7552,-25216,-32640,-29056,-32640,-19328,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-17536,-24448,-10880,-28288,-32640,-28288,-32640,-19584,-21376,-32640,-32640,-19840,14720,18048,16256,-1152,-32640,-32640,-8320,-15232,-13696,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640,-32640
