128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,98,245,719,239,99,134,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,132,105,228,263,106,105,283,204,109,131,128,128,128,128,138,85,513,381,100,132,128,126,135,321,123,120,164,393,390,159,122,115,368,310,91,526,118,261,616,314,103,133,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,133,106,233,386,261,468,131,349,2081,15464,6959,863,542,9704,13059,736,674,294,416,172,116,127,134,403,256,104,134,121,151,562,375,385,144,123,129,128,130,104,443,456,75,140,128,133,102,243,246,295,138,121,150,386,393,342,226,264,100,134,131,113,191,407,372,137,123,127,395,270,108,106,265,212,170,295,100,134,128,128,128,130,124,326,504,516,138,123,134,104,231,260,100,133,128,128,128,128,118,460,553,160,119,131,128,128,128,128,128,130,112,193,291,106,327,122,131,322,126,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,137,77,331,866,211,105,134,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,127,123,388,281,102,134,128,128,128,128,133,102,244,248,102,134,122,321,135,126,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,139,82,448,1166,1013,258,118,67,576,1269,1137,652,1714,1469,253,195,497,381,77,139,128,128,128,128,128,128,131,115,182,402,375,407,271,103,134,128,128,134,103,304,175,118,117,178,303,95,160,389,390,362,125,128,128,128,128,128,128,128,128,128,128,128,128,124,146,319,113,133,362,411,203,111,132,133,101,252,239,103,132,133,108,215,419,159,118,130,128,129,119,163,311,107,133,128,128,128,128,128,128,128,128,128,128,128,128,128,128,121,385,284,102,134,127,130,322,126,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,131,119,158,572,268,93,134,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,103,268,423,308,106,133,128,128,128,128,128,128,128,133,98,246,583,153,185,294,100,134,127,132,321,126,121,565,314,893,1110,63,296,358,225,257,91,515,377,77,139,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,138,119,188,1710,2909,1898,1015,872,512,1475,1535,816,1071,1286,424,846,282,750,499,54,144,128,128,128,128,128,128,128,128,128,130,116,171,422,205,94,215,592,187,117,82,517,933,91,1082,920,302,420,300,104,134,128,128,128,128,128,134,107,253,586,148,121,129,132,109,320,133,242,390,209,283,101,134,128,133,101,252,244,76,252,245,102,133,128,128,128,128,128,132,104,373,581,348,586,375,512,673,596,235,108,134,128,128,128,128,128,128,128,128,128,128,128,134,103,305,370,114,130,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,119,160,393,382,384,384,384,384,383,390,376,77,412,696,583,224,110,134,128,134,109,231,609,618,250,70,279,965,725,533,594,936,699,1325,1060,1391,1502,2053,3348,1770,4643,6505,3015,3781,2712,2452,2205,204,79,281,407,378,388,372,133,126,134,104,253,408,378,385,382,143,123,129,128,128,148,92,328,2729,5063,4583,3098,2698,1858,1556,3242,4041,1670,2155,1235,151,181,309,402,78,118,250,606,658,1200,1244,898,1389,2061,1771,2409,1681,936,1543,1834,2502,3891,3938,2718,3621,2208,3689,5107,2279,6137,6835,6051,7029,5292,2871,2232,2089,864,1164,1281,827,1132,1078,324,81,486,480,776,1940,1238,1222,1127,1039,770,276,895,1272,878,847,1002,1185,1642,1075,306,425,772,739,1218,244,297,145,110,361,317,98,151,390,349,812,538,58,343,671,511,360,390,384,384,384,384,384,384,386,368,449,547,357,616,230,446,671,271,105,134,128,132,109,211,407,378,381,399,174,116,130,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,103,260,400,132,125,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,131,111,193,658,637,640,640,640,640,639,646,620,383,384,384,384,381,399,319,107,133,137,85,522,648,201,506,362,1292,3900,4935,5861,7288,5907,6112,5100,6179,7356,9487,12096,9498,12235,13999,10392,11838,9734,9403,7853,2153,68,579,658,630,661,425,120,129,134,109,233,601,649,640,635,159,119,129,128,126,145,323,144,1978,4805,4531,3664,5477,5909,4461,11291,10376,5988,9049,6197,1692,1178,125,133,148,83,1076,3695,5743,7522,8340,8126,9488,11957,11438,12459,9862,7852,9104,9718,10894,12962,13317,10737,11978,10092,12448,14091,9977,15765,17027,16183,16834,13940,10307,8665,8322,7122,7521,7900,7071,7062,5948,2896,930,2762,3558,4645,8207,7228,7239,8009,5332,2967,2732,7263,8517,5117,4967,5502,5349,5791,3929,1721,1032,741,2358,4665,2507,1551,1049,295,84,195,527,918,689,34,360,975,495,48,183,533,660,634,640,640,640,640,640,645,617,813,1171,1045,881,1084,498,540,632,370,386,384,384,388,365,467,663,634,634,670,221,105,132,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,103,260,400,132,125,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,129,119,160,393,382,384,385,379,583,363,540,463,646,522,126,227,872,313,335,409,329,621,2092,2891,3157,2322,2989,1948,2466,9180,13264,15065,16822,14796,13695,11076,11100,13750,17847,21340,17737,16802,16334,14756,16784,13691,13971,11860,4122,392,392,582,398,384,372,133,126,134,104,256,395,427,680,447,127,127,129,128,126,135,338,55,588,2422,2051,1502,4442,6098,6272,13424,14188,12444,16110,12489,4878,1038,434,702,652,30,2759,9478,13836,16194,17936,18677,20870,22720,21693,22858,18838,15837,17203,17632,19034,21330,21334,16774,17624,17123,18987,20762,16332,21585,21181,19196,20622,19124,16743,15526,15110,14435,15447,15896,14376,14935,13478,7627,3485,6312,8715,11154,16508,15883,16604,17905,11955,8042,8902,17609,19660,11904,11742,12835,13438,13823,10467,6828,5102,4006,7149,11413,9003,7335,5713,3911,2695,2839,3230,3428,2343,565,386,3033,2668,655,434,688,440,374,366,569,679,518,361,619,690,273,350,292,98,371,367,547,680,541,360,390,384,384,384,384,384,384,381,399,174,116,130,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,104,291,617,291,66,499,526,888,795,222,719,200,463,542,298,304,1887,1305,2227,5111,3865,5347,9793,11638,12041,9793,11534,10150,8366,17244,21065,20794,22598,20504,17483,14992,13194,15600,22644,24122,21750,17307,14252,14717,16100,12808,11870,10060,3133,407,390,581,394,404,157,214,840,707,68,422,278,185,720,270,551,265,127,529,64,497,200,160,745,1383,576,181,1209,1947,3839,9143,12776,14996,17930,16375,10047,5271,2528,469,373,601,5943,16532,21855,22068,24556,25091,25234,26461,26011,27001,22498,17375,19397,20941,21327,23128,23730,19962,20972,20588,21179,21413,17884,22461,21062,16444,17601,19333,19086,20770,19680,17160,18252,19521,18133,17966,17202,12381,7769,9229,11259,15015,20820,19582,19972,20757,16301,14566,14390,22423,25396,17706,18658,19173,19989,17821,13964,13669,11958,11015,15106,17489,16093,14188,13031,11500,9682,10315,9526,8530,6730,3738,3991,7436,7215,2404,2678,2004,595,467,610,1039,1872,1052,356,1463,2338,1412,1437,1324,176,798,974,540,206,566,357,390,382,395,171,96,264,644,542,515,633,128,106,349,330,105,133,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,134,103,315,345,215,377,703,1022,385,910,896,475,660,349,1310,1083,1312,2111,2787,3397,7010,8122,9046,14257,11775,12667,19443,19974,17589,14614,17367,15852,12199,19053,22589,21033,21563,20353,18245,15330,12879,14932,21939,23697,23033,17028,12723,13871,14408,9532,6414,5117,1373,688,661,307,501,1122,727,142,559,442,447,532,374,585,347,577,881,964,350,77,139,133,112,208,556,751,616,36,443,513,1633,4700,7666,11053,15017,14911,12918,10640,5907,1225,334,2515,9378,20585,25756,24814,26887,26831,26779,27652,27926,28792,24322,19052,20739,22661,23488,25560,26370,23644,23966,24076,24114,22957,19727,23782,22376,16548,15903,18543,20607,24389,22148,17866,18790,20178,19191,17385,17018,16208,12409,10353,11784,16148,21488,20267,20321,19955,18595,19823,19374,22864,25666,21942,22637,22313,21213,17471,15580,18435,16677,17080,21330,20589,19694,20664,20743,18510,17439,19232,17317,13926,11497,10036,10727,12488,11099,7590,6988,5000,4572,4274,3142,2762,4917,4119,2511,4612,5466,5322,7363,5936,2570,3235,2543,266,346,315,107,120,188,596,187,243,850,894,246,406,655,119,126,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,130,111,196,289,100,134,128,128,134,104,290,424,291,75,634,428,465,2540,2917,5788,6731,6440,9529,10760,10944,16289,17772,15806,22340,19333,18494,23964,22828,18879,15208,17919,17941,13390,17166,21616,20298,18016,16686,17367,14129,11955,14505,19704,22100,22904,17077,11465,10890,9233,4093,1165,1065,197,300,404,84,420,913,1568,901,1019,1173,596,338,589,357,106,126,144,562,275,403,986,524,176,300,68,481,709,473,968,587,345,1386,2120,4133,7525,7862,9353,10521,7054,1759,968,4432,11302,20785,25383,25721,27557,26161,25330,27348,27722,27609,22721,18283,19851,21748,24547,26856,26924,23564,23212,24934,25133,24559,22170,24353,22685,17024,15101,16912,20697,25180,22626,17721,17538,18396,19352,17144,15682,17672,15428,11204,12708,16694,21519,21507,21666,20932,20417,21782,21511,21505,23751,24010,22117,21459,20236,17329,18248,21560,20271,21231,23279,20318,21323,24296,24644,21563,20997,23268,21208,16876,14509,14933,16482,16841,15529,15001,12244,10396,11063,10849,8376,7062,9834,8669,6314,9084,10595,10821,12459,10098,6811,7884,6497,3422,2668,1302,2532,1833,1629,1574,281,139,587,439,32,584,753,285,107,133,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,130,118,159,419,220,118,117,1138,3034,3830,6007,9711,10313,15328,16063,14030,18748,19467,17464,23891,24605,19258,24545,22839,20230,22185,21884,19610,15127,15640,16533,12508,14323,20106,21709,17714,15302,18532,15823,13322,16109,19121,19398,19837,14466,8330,6186,2825,625,481,1303,778,56,305,2053,3045,4402,7978,7656,8059,8368,6847,5259,3662,2999,3606,2520,1316,666,133,460,872,256,104,110,311,567,87,283,848,527,521,665,272,227,1064,1536,3065,4695,3326,1107,1898,5443,10466,16397,21529,25047,27818,24564,21924,27338,27915,24959,20119,17803,19566,22009,25612,28202,26727,21475,20908,24562,25913,26061,24537,24798,22096,18007,17048,18054,21184,24423,22333,18450,16573,17049,21365,20188,16712,18713,17871,13998,13959,16645,21410,22283,22950,23397,20456,20077,21564,19979,21818,24075,18898,18598,19193,19980,21820,22870,23432,25132,23091,19707,22932,25881,25907,22732,21562,23117,22001,19658,18096,18640,20753,19052,18969,20820,16233,16050,16336,15881,13382,11924,15132,13278,10605,13724,16511,15881,13505,11086,10540,11361,9965,9285,7961,6086,9762,7642,5679,4556,1753,436,1126,1122,268,264,191,488,378,106,325,109,133,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
